,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.816373000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.02085,21.970636666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.12054966666665,90.69090666666666,88.110556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.57696299999999,84.33059,89.07970666666667,19.850670000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.00148333333333,88.95045333333333,87.10926,17.89998333333333,17.482359999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.119563,90.071083,86.09291333333331,86.32074,81.912653,89.31258333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.80177966666663,87.17787300000002,84.990043,88.72227333333333,83.98048,84.79567666666667,23.285023333333328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.32916666666667,87.97232633333331,85.51298333333335,86.29282000000002,89.51051333333334,86.46261666666668,19.712863333333335,16.977306666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.36878266666668,83.29811300000001,86.52805000000002,90.40895,92.00223333333335,86.32680300000003,81.36559666666668,78.52212333333333,85.23916333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.56235633333335,88.07316633333333,85.90069333333332,92.357316,83.32387333333335,85.28183333333334,87.72908000000002,79.54261333333334,80.65575,19.687676666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.28867000000001,84.73560633333331,85.66252666666666,90.340176,84.83100933333333,85.26368933333333,83.30221,79.74464666666667,81.56709,17.25464,21.638926666666674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.023466,101.78465700000001,101.31586733333333,101.829562,96.03832,103.82744833333334,99.92039533333333,102.12792433333334,96.784453,100.51768666666666,99.70470133333332,104.34406133333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.117972,101.75456700000001,100.74539800000001,100.40647133333334,96.97734933333335,102.70647366666667,98.48656566666666,103.343893,97.50446633333331,99.56416166666666,98.69663500000001,102.68264333333333,17.003286666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.822795,101.29739099999999,98.99519599999999,100.00021566666666,104.86364900000001,98.75559600000001,101.64107399999999,96.94472566666667,98.41889566666664,98.71506933333332,104.00516533333332,97.40494933333333,20.599996666666666,17.10443666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.91935899999999,105.30902533333334,102.63734066666666,103.58588166666667,104.93289166666668,102.35131100000001,96.29939566666667,100.77700799999998,102.48864499999999,102.17525000000002,103.85648866666668,101.01346766666668,99.16185900000002,104.08811666666668,106.78360666666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.857933,98.99699633333333,102.91180133333333,99.12000233333333,101.82498833333334,101.747778,101.36147100000001,99.41873899999999,101.16006399999999,98.59311000000001,101.38165466666666,101.37884033333333,105.53339033333334,104.23003400000002,103.05535166666665,18.90365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.35792366666666,100.70800600000001,101.95990966666666,102.48415166666668,101.20854233333331,102.029401,100.61152700000001,99.53723133333332,100.80351733333336,102.31272266666667,100.11439399999999,100.85179833333333,105.02510866666667,104.41177033333332,102.58463633333334,19.81375,21.9336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.69127333333336,101.73606366666667,100.05695033333333,105.266558,104.08158566666667,99.06424,89.71932633333334,97.86695666666668,94.609473,95.62663900000003,99.72452133333333,98.95389500000002,96.247379,101.01902366666668,100.28636733333333,107.11245766666666,102.20261133333332,102.96658266666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.042762,100.47111733333332,102.01464399999999,102.56065333333336,102.51208066666666,99.95250633333335,92.33601966666666,95.70223666666666,96.71546666666667,98.73229566666667,98.25182266666667,96.926055,99.56850600000001,105.16337399999999,102.47723666666667,106.30235599999999,100.54892333333332,101.99624933333332,18.479879999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.63148333333334,101.03563666666668,99.84855333333333,102.48356666666668,98.11187833333335,98.97367,99.34916966666668,92.74858666666667,93.66450966666667,98.61920233333335,98.39201233333334,94.13464333333332,101.39524766666668,100.81332066666666,103.81823833333333,103.63606499999999,103.822308,103.39852266666668,20.138039999999997,19.78131666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.27008933333333,101.14293566666667,101.19808733333333,101.13328366666667,99.60485566666665,102.7975756666667,95.590356,98.33535066666666,95.27009933333333,95.83821666666665,95.87689733333333,99.327802,102.85682266666667,106.274042,100.94541166666667,105.15931599999999,103.12628233333334,104.54160900000001,97.96841900000003,100.21031766666665,100.91133433333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.120113,101.30650133333334,100.76818933333335,103.61432833333335,98.021981,98.12861666666666,93.56050633333335,97.73077566666666,96.89994300000001,94.02889266666669,93.32901933333335,97.87317633333333,101.285637,100.13738133333334,104.73936566666667,104.83603733333332,103.15538266666667,102.122713,100.42506233333332,98.24755566666667,99.81433266666666,17.366703333333334,,,,,,,,,,,,,,,,,,,,,,,,,,
101.14109433333334,102.18488800000002,99.965051,100.59433166666668,103.67711833333334,99.59327233333333,94.58375266666667,93.95335333333335,96.74933866666666,95.96263633333335,99.68135099999999,94.31483966666669,102.564464,100.58210699999998,104.800371,103.90161633333334,103.72985833333334,103.36976166666666,97.40609266666667,99.70862333333334,96.36313333333334,20.238833333333332,20.149083333333337,,,,,,,,,,,,,,,,,,,,,,,,,
9.21756,23.873599999999996,17.946126666666665,83.031403,87.284363,88.70525966666665,87.13510333333333,85.71879333333332,86.89264966666667,82.44088333333335,89.46624333333334,88.86238300000001,102.00425833333334,101.58374100000002,101.968137,98.11827566666666,103.97757699999998,101.78165066666666,101.64290700000001,103.861083,100.538609,96.15684299999998,101.55927833333334,102.72497666666663,,,,,,,,,,,,,,,,,,,,,,,,
23.873359999999995,9.019983333333334,22.978286666666666,89.94555,89.50439333333333,87.57564333333335,87.89241966666667,86.70868333333333,85.61064999999999,88.5124,88.03515999999999,87.85989599999999,100.938917,101.88045299999999,101.36369566666666,101.00986533333334,104.631632,103.94683099999999,100.29633233333335,104.47712700000001,101.01981633333332,102.48572899999999,102.92101133333335,102.09472033333334,19.802046666666673,,,,,,,,,,,,,,,,,,,,,,,
20.275436666666668,17.33953666666667,9.024410000000003,88.32057333333336,85.45707666666665,87.18107933333333,86.90921666666665,84.95230666666664,85.81495300000002,86.71891,85.03053333333334,86.73814666666667,101.486848,100.33203066666667,99.46070866666665,100.80880233333335,101.78391133333331,102.04015133333333,100.29882166666668,99.71900666666669,98.941136,101.15981400000001,99.96194066666666,100.584958,19.850220000000004,22.768286666666665,,,,,,,,,,,,,,,,,,,,,,
89.00062000000001,88.32074,87.83832666666667,9.015440000000002,23.86836333333333,20.091836666666666,86.27264333333333,88.67853666666669,86.35458666666666,90.61445933333334,92.37121633333331,89.17907000000001,101.56507433333333,104.68460433333335,99.72041166666668,103.55786533333334,101.76409066666666,103.44171233333331,100.29100733333334,102.26684466666669,99.12909633333335,106.76378533333333,103.65002066666665,103.17069099999998,89.10347966666667,90.83778333333332,88.007943,,,,,,,,,,,,,,,,,,,,,
89.98951333333332,89.54783266666668,89.41710966666666,19.798750000000002,9.014546666666666,17.54378333333333,85.35028333333332,89.72548633333334,89.49952966666666,91.86217633333334,84.90020999999999,84.76077666666667,105.22137200000002,105.681156,98.2493633333333,105.862078,102.653477,101.14723200000002,98.98820233333335,103.18980100000002,103.36522366666667,105.42897100000002,98.17821533333334,99.41681533333332,90.05124966666666,89.387633,86.61382000000002,21.860593333333338,,,,,,,,,,,,,,,,,,,,
87.08781333333333,89.16371966666667,87.20937966666665,20.132636666666667,17.57711,9.006066666666669,85.59937333333333,84.62254633333333,86.76562666666669,89.05379299999997,85.18315666666666,87.39162,102.28998266666667,99.68591199999999,98.85959933333334,101.87816866666667,99.96003833333333,100.35954533333333,101.46396433333332,101.70262499999998,101.65839133333333,100.25176166666665,101.85341833333331,101.37695900000001,87.18913,89.43726300000002,87.33878566666667,19.778446666666664,22.753466666666668,,,,,,,,,,,,,,,,,,,
91.52478266666667,89.24209666666667,85.8853966666667,92.74328966666668,84.80135666666666,87.12076,9.006146666666668,23.42555,20.041883333333335,77.46634999999999,88.34557333333333,84.17908299999999,101.71219566666669,95.65344666666667,99.08122366666666,101.55578666666666,98.28812900000003,102.82324033333333,96.94296000000001,96.61887366666664,94.46591666666666,98.07222333333333,93.04420033333335,94.38056666666667,87.00741000000001,83.17547333333334,86.852403,89.72491966666666,92.23715966666664,85.36332999999999,,,,,,,,,,,,,,,,,,
88.19475533333335,86.78439266666668,85.59201233333332,83.84125999999999,89.20633333333332,87.94377666666668,20.634860000000003,8.9873,17.20530666666667,85.09681333333334,79.33627,79.99042333333333,101.718285,96.80264899999997,96.75054633333333,101.42579466666666,99.929598,100.62774499999999,96.930093,95.72310999999999,97.26573966666666,97.75368966666669,94.01832666666667,93.97202,85.82550999999997,84.917103,85.57901,85.32686,83.48266000000001,86.77821300000001,20.60392666666667,,,,,,,,,,,,,,,,,
87.40386633333331,85.58857000000002,86.03423966666668,83.29446333333333,84.51547,85.50415300000002,20.19242,21.88618666666667,9.014593333333332,84.67563966666665,79.91605666666669,80.17473,101.56607000000001,102.285533,98.08929666666664,101.46180166666667,99.11900533333332,101.184335,94.32317666666664,95.49759566666665,93.34302600000001,92.18133333333333,93.40556333333333,96.673016,86.73993333333333,85.58098333333334,86.38191,83.88097333333334,85.25017666666668,86.33175333333332,19.818226666666668,21.94543,,,,,,,,,,,,,,,,
88.28271000000001,88.62759666666665,83.91050633333333,87.19046633333333,91.65146666666668,83.57935333333332,85.15357,80.09998333333333,84.09443666666667,8.968586666666667,23.791076666666665,17.286450000000002,103.75173766666667,104.27789866666669,98.64020933333332,102.14223899999999,101.31958900000001,101.47224533333335,89.66899666666664,97.68090599999998,94.87787633333333,90.41408,99.200842,98.74077933333334,87.57832633333334,88.78398333333334,87.43960966666666,81.47721333333335,85.57960333333334,88.33995000000002,76.75381333333334,80.23222999999999,81.52618666666666,,,,,,,,,,,,,,,
83.244393,88.60180333333335,89.086236,86.25587,84.71249333333331,89.59623633333332,78.41613999999998,79.65684000000002,85.14255666666666,23.7779,8.985126666666666,17.00653333333333,95.66787933333336,105.209615,104.26870066666666,97.73071266666668,101.78014433333335,100.72196599999998,90.49303333333332,98.495555,93.62992633333334,91.45103600000002,99.79965133333334,95.40523966666666,89.27236333333335,84.01908,86.02142633333334,86.28537666666666,83.35563000000002,89.24042000000003,85.89699333333333,79.81083333333332,80.40126000000001,23.81708666666667,,,,,,,,,,,,,,
84.84564,87.70099666666665,86.358623,83.05967333333334,84.28650666666665,84.80170999999999,84.03811,80.20698000000002,83.32107666666667,17.262746666666665,17.104360000000003,8.972109999999999,99.42177933333333,97.68416666666666,102.58910199999998,101.05598366666665,100.78777666666666,100.73280133333333,94.14048633333333,94.57316299999998,97.59609833333334,94.91895266666666,93.50399366666667,95.59990933333334,87.12220666666666,87.45739333333333,86.42159966666667,83.03499000000002,91.17896,87.34298333333334,80.31207333333333,80.06934666666666,80.15773333333334,20.57289666666667,22.59615666666667,,,,,,,,,,,,,
96.00805600000001,103.88428366666668,101.14102899999997,101.69441166666667,96.39734233333336,101.91096333333331,101.93580033333336,98.74638933333334,96.80640266666667,100.56682733333332,104.78972566666666,102.617697,8.986233333333333,19.86389,20.578933333333335,105.46288700000002,105.856174,104.20229900000002,104.65329566666666,98.843576,104.472093,103.01878899999998,105.372383,102.97800233333332,101.87304399999998,96.77713600000001,101.11025133333334,101.90862633333333,104.87620133333333,102.03310266666668,99.94103566666666,95.85235633333332,101.63783233333334,100.413848,99.69921433333333,102.63818700000002,,,,,,,,,,,,
102.81456533333332,98.04568800000001,100.104233,100.54008333333334,106.03165099999998,102.76224833333332,98.38470633333336,97.10565833333335,102.22173566666667,99.42869966666669,98.42916600000001,103.14018000000002,23.79991,8.977173333333333,16.96245,104.19760400000001,101.87127266666667,105.36456266666667,101.17928233333332,104.73715966666667,99.89054099999997,101.94887000000001,99.88749033333333,105.209664,97.24358500000001,102.37714333333334,100.22040066666666,100.74413633333333,96.911993,103.03488066666667,98.47484599999999,102.56838133333332,97.54891966666669,99.63915233333333,98.49429233333332,103.05696699999997,16.960649999999998,,,,,,,,,,,
101.81874533333334,101.10513399999999,99.11395566666667,99.75962666666668,105.086918,98.672226,102.49302566666668,96.810086,98.33402933333333,98.81698233333334,104.272675,97.42533266666666,20.598786666666665,17.144776666666665,8.971316666666667,103.20096533333333,103.11461166666669,102.57669233333333,104.68033633333334,102.72285433333336,100.46442366666666,100.71629,104.95372400000001,100.66868699999999,101.76919899999999,101.21654199999999,98.982956,99.68982433333333,104.88826166666666,98.73298566666666,101.88893566666667,96.81115299999999,98.30477300000003,98.70141299999999,104.14807266666666,97.65775200000002,20.562376666666665,17.14595666666667,,,,,,,,,,
98.01909233333335,105.85076866666668,103.30669766666666,103.70637366666668,104.632651,102.596437,96.14535599999999,101.53819333333331,101.34890966666667,102.45111299999999,104.04868533333332,102.11604799999999,99.19887933333332,104.03747066666666,103.29967299999998,9.043703333333335,17.373053333333335,20.076099999999997,104.21544733333333,100.41568333333333,103.60116266666665,105.70563566666665,105.31763333333333,101.71444999999999,101.44662566666668,105.258578,103.01160766666666,97.10251566666666,104.641453,102.581822,101.87992233333331,98.21491566666667,101.34956333333334,102.79495000000001,104.19100933333335,98.18399633333334,105.21110400000002,104.24242666666667,103.30723966666667,,,,,,,,,
100.05287933333334,99.03657566666666,103.07598966666667,102.15158433333335,99.79446366666664,101.93492400000001,102.12260100000003,99.25711633333334,100.51810000000002,101.02683200000001,101.345601,100.970702,100.84945033333332,104.02696433333334,103.07158666666665,17.373863333333333,8.977813333333332,21.979146666666665,102.16509366666666,102.56683566666668,101.81940133333332,104.86455766666667,102.52815566666666,103.53772433333333,99.617308,100.493337,98.785632,103.35328933333334,102.61595233333331,102.06205633333333,100.14330266666667,100.39894400000001,99.02925300000001,102.18064966666665,101.78775766666666,100.72789633333333,103.40919200000002,101.98896533333335,102.869091,17.386983333333333,,,,,,,,
103.06128133333333,105.09032499999999,99.77476166666666,99.85094000000002,101.01889833333335,100.83368499999999,100.65707066666666,99.83467266666666,100.612995,99.52480566666665,102.88667333333332,100.797605,104.85799766666668,103.01060833333332,104.37315500000001,20.110556666666664,21.81767666666667,8.986793333333335,100.19288166666668,105.56190833333335,102.72384100000001,104.35994799999999,103.62614,104.21594666666665,103.64677266666666,104.591597,101.62141466666667,102.60430633333334,100.96582000000001,101.211551,98.77985599999998,99.79995300000002,100.974333,102.075092,100.06775866666668,101.02886833333332,104.74302700000001,103.05621733333334,103.13372299999999,19.844553333333337,21.84313666666667,,,,,,,
100.81003299999999,100.46537466666668,100.22858999999998,100.75791166666667,94.96424566666667,101.48204933333334,97.35582166666669,93.633156,94.59385300000001,99.08979500000001,90.88702933333334,94.20206300000001,104.70945366666666,105.877782,100.43333066666668,104.24219833333332,99.924995,103.29108366666668,8.964859999999998,20.542523333333335,19.734103333333337,97.980359,94.42586166666666,97.49011233333333,100.87779166666665,101.57231166666669,100.04738866666666,100.54027733333332,95.26493800000001,99.31156566666667,96.99094000000001,93.41352000000002,96.77592533333333,95.60203833333334,90.68046666666666,94.28879933333334,104.87822366666667,101.27531799999998,104.59607866666666,104.44812333333336,99.83181899999998,103.68551233333332,,,,,,
99.91155033333332,104.49332466666668,99.33893666666664,103.21674133333333,97.55808666666668,101.75283233333333,96.51958133333333,95.85015633333333,95.18863333333333,97.42272566666666,93.34797333333333,96.63855966666667,103.49596966666667,103.99505466666666,103.21784366666667,106.64551866666665,106.22680566666665,103.88860966666664,20.788516666666666,8.9767,19.251050000000006,99.31866933333336,97.97649600000001,99.81585966666665,97.95998566666667,98.88528333333332,98.83445566666667,102.39638566666666,100.99171066666668,99.494246,92.58010533333335,95.85120266666668,95.33296299999999,97.853166,97.02028200000001,96.66317266666667,98.956462,104.04297833333331,103.258307,106.55818566666667,106.28936466666667,102.026501,18.483553333333337,,,,,
100.54864499999998,100.55719966666668,100.36718000000002,100.11375633333336,98.74425933333333,99.14445966666666,96.71858666666665,97.06876399999999,93.50099666666667,94.61722833333332,99.0994726666667,94.1243,101.240902,105.01078000000001,104.57142700000001,103.50626500000001,103.15984366666665,103.10789966666668,19.706480000000003,19.2759,8.973783333333332,97.19086,99.68049533333334,98.29152099999997,100.07139066666669,99.692175,99.57908233333336,99.724102,97.86587599999999,98.95468666666666,96.71143333333333,96.55182266666667,93.67538633333334,94.70000466666666,99.19220166666665,94.40156866666666,101.63910100000001,105.48039233333331,104.26037366666668,103.58149666666667,103.16546133333334,102.95909,17.89314,19.277633333333338,,,,
101.84471699999999,97.54771800000002,101.00179266666667,104.01060199999999,99.67951166666668,100.06195233333334,98.59164933333334,91.74550000000002,95.18781633333334,99.71928199999999,100.21598666666668,95.03955633333334,103.01953366666663,97.44487000000001,105.58712133333333,105.35158266666664,105.35970000000002,103.65643200000001,100.68771866666667,95.00618533333333,97.80003033333334,9.020879999999998,20.65896333333333,19.690376666666666,101.593066,101.34809033333335,97.07635933333334,103.82605766666667,99.65619533333333,100.059708,90.18544266666665,97.65557333333335,95.174473,99.76764166666665,91.3301066666667,95.18774200000001,102.98000033333332,106.17830966666666,98.45401566666665,105.21171466666667,104.82695366666664,103.45348833333334,91.674649,99.18780666666667,97.70780066666666,,,
101.67325633333336,99.18276433333332,98.83446966666669,99.38297933333332,104.64967833333334,99.324703,98.08791666666669,92.578123,93.70164266666666,93.00138666666665,100.27487066666667,93.24339966666663,105.32060866666666,99.78945566666667,99.38237266666664,103.09633633333334,102.73547,102.28526333333333,100.71311,98.11753300000001,97.26673566666668,17.336836666666667,8.997113333333331,17.167616666666667,101.80872633333333,100.761403,98.903253,97.12507866666667,104.24355399999999,98.63147366666665,98.103093,94.35776933333334,94.00857533333333,93.88424666666667,100.73277666666667,94.41011933333333,101.21394366666667,106.11997000000001,99.52810566666666,103.14067333333332,102.76026666666667,103.73431366666668,93.84622999999999,98.293059,100.27730399999999,17.383280000000003,,
100.84695700000002,102.59757066666667,99.90294666666668,98.26111166666666,104.15300666666668,99.83678733333335,97.18353,94.75257333333333,94.84061266666667,96.04606566666666,99.53754233333333,95.54216600000002,105.34865933333333,100.76559100000001,100.46792933333334,101.80089133333334,103.47144966666667,103.45933466666666,99.697869,98.176169,96.43639966666665,20.232389999999995,16.96560333333333,8.99709,100.87311699999998,100.03801,100.042968,100.37688366666667,98.90097933333332,100.98496566666667,97.12965999999997,94.09441933333333,95.80666633333331,98.95762533333333,94.48231966666667,94.31679966666667,104.73283666666666,105.31110033333333,101.64178966666665,103.83209666666667,102.13485299999998,102.98395800000002,99.69790833333333,98.487426,97.82217600000001,19.892833333333332,17.049796666666662,
